Bm_v4_Chr2_contig_001,411524,415167,-,WBGene00230512,Bm10251.1
Bm_v4_Chr2_contig_001,415951,418257,-,WBGene00225534,Bm5273.1
Bm_v4_Chr2_contig_001,428579,430696,+,WBGene00230511,Bm10250.1
Bm_v4_Chr2_contig_001,433858,435915,-,WBGene00230510,Bm10249.1
Bm_v4_Chr2_contig_001,433858,435913,-,WBGene00230510,Bm10249.2
Bm_v4_Chr2_contig_001,433858,435912,-,WBGene00230510,Bm10249.3
Bm_v4_Chr2_contig_001,439020,441782,+,WBGene00230509,Bm10248.1
Bm_v4_Chr2_contig_001,442444,444026,-,WBGene00230508,Bm10247.1
Bm_v4_Chr2_contig_001,447415,456600,+,WBGene00223629,Bm3368a.1
Bm_v4_Chr2_contig_001,447414,456600,+,WBGene00223629,Bm3368b.1
Bm_v4_Chr2_contig_001,459252,462473,-,WBGene00224988,Bm4727.1
Bm_v4_Chr2_contig_001,464156,468560,-,WBGene00269265,Bm18125.1
Bm_v4_Chr2_contig_001,471036,474202,+,WBGene00230507,Bm10246.1
Bm_v4_Chr2_contig_001,475343,500006,+,WBGene00222645,Bm2384a.1
Bm_v4_Chr2_contig_001,475370,500006,+,WBGene00222645,Bm2384b.1
Bm_v4_Chr2_contig_001,501586,502121,+,WBGene00220791,Bm530.1
Bm_v4_Chr2_contig_001,501614,502108,+,WBGene00220791,Bm530.2
Bm_v4_Chr2_contig_001,502583,504903,+,WBGene00222644,Bm2383.1
Bm_v4_Chr2_contig_001,513466,516043,+,WBGene00230506,Bm10245a.1
Bm_v4_Chr2_contig_001,513512,516036,+,WBGene00230506,Bm10245b.1
Bm_v4_Chr2_contig_001,517080,519277,-,WBGene00224001,Bm3740a.1
Bm_v4_Chr2_contig_001,517125,518761,-,WBGene00224001,Bm3740b.1
Bm_v4_Chr2_contig_001,520783,524375,+,WBGene00222048,Bm1787.1
Bm_v4_Chr2_contig_001,524903,528343,+,WBGene00230505,Bm10244.1
Bm_v4_Chr2_contig_001,529321,535394,-,WBGene00227576,Bm7315.1
Bm_v4_Chr2_contig_001,536903,539924,+,WBGene00227575,Bm7314a.1
Bm_v4_Chr2_contig_001,538011,539756,+,WBGene00227575,Bm7314b.1
Bm_v4_Chr2_contig_001,540311,543274,+,WBGene00268591,Bm17448.1
Bm_v4_Chr2_contig_001,542166,547385,-,WBGene00222148,Bm1887.1
Bm_v4_Chr2_contig_001,547668,548905,+,WBGene00224044,Bm3783.1
Bm_v4_Chr2_contig_001,549630,551095,+,WBGene00221647,Bm1386.1
Bm_v4_Chr2_contig_001,552806,566703,+,WBGene00230504,Bm10243.1
Bm_v4_Chr2_contig_001,568969,570900,-,WBGene00230503,Bm10242.1
Bm_v4_Chr2_contig_001,572938,574798,+,WBGene00221646,Bm1385a.1
Bm_v4_Chr2_contig_001,573340,574798,+,WBGene00221646,Bm1385b.1
Bm_v4_Chr2_contig_001,576159,580101,-,WBGene00222534,Bm2273.1
Bm_v4_Chr2_contig_001,583880,591392,-,WBGene00230502,Bm10241a.1
Bm_v4_Chr2_contig_001,583880,591390,-,WBGene00230502,Bm10241b.1
Bm_v4_Chr2_contig_001,583880,588725,-,WBGene00230502,Bm10241c.1
Bm_v4_Chr2_contig_001,591851,592217,-,WBGene00224019,Bm3758.1
Bm_v4_Chr2_contig_001,596993,600467,-,WBGene00230501,Bm10240a.1
Bm_v4_Chr2_contig_001,596993,600467,-,WBGene00230501,Bm10240b.1
Bm_v4_Chr2_contig_001,599353,599779,+,WBGene00268592,Bm17449.1
Bm_v4_Chr2_contig_001,602883,608079,-,WBGene00225746,Bm5485.1
Bm_v4_Chr2_contig_001,610386,615055,-,WBGene00226744,Bm6483.1
Bm_v4_Chr2_contig_001,626840,630696,-,WBGene00225760,Bm5499a.1
Bm_v4_Chr2_contig_001,626882,630696,-,WBGene00225760,Bm5499b.1
Bm_v4_Chr2_contig_001,635483,636995,+,WBGene00234306,Bm14045.1
Bm_v4_Chr2_contig_001,637117,642330,-,WBGene00228796,Bm8535.1
Bm_v4_Chr2_contig_001,653948,657025,+,WBGene00223904,Bm3643.1
Bm_v4_Chr2_contig_001,659135,662560,+,WBGene00222102,Bm1841.1
Bm_v4_Chr2_contig_001,663724,668339,-,WBGene00221366,Bm1105a.1
Bm_v4_Chr2_contig_001,663724,668339,-,WBGene00221366,Bm1105b.1
Bm_v4_Chr2_contig_001,672946,677949,-,WBGene00225437,Bm5176.1
Bm_v4_Chr2_contig_001,678653,683937,+,WBGene00229647,Bm9386.1
Bm_v4_Chr2_contig_001,687254,687895,-,WBGene00221153,Bm892.1
Bm_v4_Chr2_contig_001,692387,694200,-,WBGene00227752,Bm7491.1
Bm_v4_Chr2_contig_001,695227,696536,-,WBGene00229648,Bm9387.1
Bm_v4_Chr2_contig_001,696512,697910,-,WBGene00229649,Bm9388.1
Bm_v4_Chr2_contig_001,701895,706939,-,WBGene00223870,Bm3609.1
Bm_v4_Chr2_contig_001,716401,719428,+,WBGene00234121,Bm13860.1
Bm_v4_Chr2_contig_001,716800,719428,+,WBGene00234121,Bm13860.2
Bm_v4_Chr2_contig_001,719847,729434,+,WBGene00227276,Bm7015.1
Bm_v4_Chr2_contig_001,733048,745925,+,WBGene00221078,Bm817.1
Bm_v4_Chr2_contig_001,746895,754902,-,WBGene00226568,Bm6307a.1
Bm_v4_Chr2_contig_001,746895,750424,-,WBGene00226568,Bm6307b.1
Bm_v4_Chr2_contig_001,746895,748995,-,WBGene00226568,Bm6307c.1
Bm_v4_Chr2_contig_001,757794,763038,-,WBGene00229029,Bm8768.1
Bm_v4_Chr2_contig_001,763501,771054,-,WBGene00231921,Bm11660.1
Bm_v4_Chr2_contig_001,786527,787469,-,WBGene00223145,Bm2884.1
Bm_v4_Chr2_contig_001,797741,798709,-,WBGene00268593,Bm17450.1
Bm_v4_Chr2_contig_001,807556,809950,+,WBGene00227929,Bm7668.1
Bm_v4_Chr2_contig_001,810856,815753,+,WBGene00227928,Bm7667.1
Bm_v4_Chr2_contig_001,816508,820338,+,WBGene00229220,Bm8959a.1
Bm_v4_Chr2_contig_001,816508,820338,+,WBGene00229220,Bm8959b.1
Bm_v4_Chr2_contig_001,830376,832014,-,WBGene00268594,Bm17451.1
Bm_v4_Chr2_contig_001,837025,840416,+,WBGene00229961,Bm9700.1
Bm_v4_Chr2_contig_001,843587,847146,-,WBGene00229960,Bm9699.1
Bm_v4_Chr2_contig_001,848259,851959,-,WBGene00225874,Bm5613.1
Bm_v4_Chr2_contig_001,852155,852608,+,WBGene00231541,Bm11280.1
Bm_v4_Chr2_contig_001,852870,854615,-,WBGene00225875,Bm5614.1
Bm_v4_Chr2_contig_001,856643,859358,+,WBGene00229959,Bm9698.1
Bm_v4_Chr2_contig_001,861674,865147,+,WBGene00224716,Bm4455.1
Bm_v4_Chr2_contig_001,865496,868232,-,WBGene00222065,Bm1804a.1
Bm_v4_Chr2_contig_001,865496,867228,-,WBGene00222065,Bm1804b.1
Bm_v4_Chr2_contig_001,865496,866869,-,WBGene00222065,Bm1804c.1
Bm_v4_Chr2_contig_001,869789,871667,-,WBGene00222067,Bm1806.1
Bm_v4_Chr2_contig_001,871816,872552,-,WBGene00220695,Bm434.1
Bm_v4_Chr2_contig_001,875174,878508,+,WBGene00224736,Bm4475.1
Bm_v4_Chr2_contig_001,879751,880120,+,WBGene00229957,Bm9696.1
Bm_v4_Chr2_contig_001,883023,887991,-,WBGene00225661,Bm5400.1
Bm_v4_Chr2_contig_001,889439,895326,-,WBGene00229956,Bm9695.1
Bm_v4_Chr2_contig_001,897169,897699,-,WBGene00221550,Bm1289.1
Bm_v4_Chr2_contig_001,901299,910894,-,WBGene00226996,Bm6735.1
Bm_v4_Chr2_contig_001,912244,915284,-,WBGene00226265,Bm6004.1
Bm_v4_Chr2_contig_001,919109,928401,+,WBGene00229955,Bm9694a.1
Bm_v4_Chr2_contig_001,919700,928401,+,WBGene00229955,Bm9694b.1
Bm_v4_Chr2_contig_001,922802,928401,+,WBGene00229955,Bm9694c.1
Bm_v4_Chr2_contig_001,929410,934395,-,WBGene00227044,Bm6783.1
Bm_v4_Chr2_contig_001,936593,939198,+,WBGene00226067,Bm5806a.1
Bm_v4_Chr2_contig_001,936593,939198,+,WBGene00226067,Bm5806b.1
Bm_v4_Chr2_contig_001,939398,943692,+,WBGene00224174,Bm3913a.1
Bm_v4_Chr2_contig_001,939899,943692,+,WBGene00224174,Bm3913b.1
Bm_v4_Chr2_contig_001,945584,955790,-,WBGene00223438,Bm3177a.1
Bm_v4_Chr2_contig_001,945584,949600,-,WBGene00223438,Bm3177b.1
Bm_v4_Chr2_contig_001,945584,948852,-,WBGene00223438,Bm3177c.1
Bm_v4_Chr2_contig_001,951734,951803,+,WBGene00236666,Bm16769
Bm_v4_Chr2_contig_001,952268,952363,+,WBGene00235465,Bm15568
Bm_v4_Chr2_contig_001,958065,958730,+,WBGene00268595,Bm17452.1
Bm_v4_Chr2_contig_001,959204,963407,-,WBGene00268596,Bm17453.1
Bm_v4_Chr2_contig_001,977966,979499,-,WBGene00268597,Bm17454.1
Bm_v4_Chr2_contig_001,981682,982083,-,WBGene00229236,Bm8975.1
Bm_v4_Chr2_contig_001,984530,995052,-,WBGene00223439,Bm3178a.1
Bm_v4_Chr2_contig_001,984687,995052,-,WBGene00223439,Bm3178b.1
Bm_v4_Chr2_contig_001,995936,998464,+,WBGene00229344,Bm9083.1
Bm_v4_Chr2_contig_001,999492,1000994,-,WBGene00227764,Bm7503.1
Bm_v4_Chr2_contig_001,1010123,1011878,+,WBGene00223717,Bm3456.1
Bm_v4_Chr2_contig_001,1014866,1030758,-,WBGene00231685,Bm11424.1
Bm_v4_Chr2_contig_001,1036278,1040392,+,WBGene00222953,Bm2692.1
Bm_v4_Chr2_contig_001,1041203,1043777,-,WBGene00234142,Bm13881.1
Bm_v4_Chr2_contig_001,1045160,1047149,-,WBGene00224926,Bm4665.1
Bm_v4_Chr2_contig_001,1047705,1052150,+,WBGene00227042,Bm6781.1
Bm_v4_Chr2_contig_001,1055975,1059416,+,WBGene00229084,Bm8823.1
Bm_v4_Chr2_contig_001,1065857,1067433,+,WBGene00233988,Bm13727.1
Bm_v4_Chr2_contig_001,1069633,1071302,-,WBGene00231818,Bm11557a.1
Bm_v4_Chr2_contig_001,1069633,1071009,-,WBGene00231818,Bm11557b.1
Bm_v4_Chr2_contig_001,1075123,1080061,+,WBGene00229085,Bm8824.1
Bm_v4_Chr2_contig_001,1082479,1083332,+,WBGene00229086,Bm8825.1
Bm_v4_Chr2_contig_001,1086219,1088509,+,WBGene00268599,Bm17456.1
Bm_v4_Chr2_contig_001,1092096,1094374,+,WBGene00268600,Bm17457.1
Bm_v4_Chr2_contig_001,1097155,1099432,+,WBGene00268601,Bm17458.1
Bm_v4_Chr2_contig_001,1102213,1103899,+,WBGene00268602,Bm17459.1
Bm_v4_Chr2_contig_001,1107276,1109014,+,WBGene00268603,Bm17460.1
Bm_v4_Chr2_contig_001,1111863,1115989,-,WBGene00230586,Bm10325.1
Bm_v4_Chr2_contig_001,1116645,1120148,+,WBGene00224610,Bm4349.1
Bm_v4_Chr2_contig_001,1121407,1123347,+,WBGene00226388,Bm6127.1
Bm_v4_Chr2_contig_001,1123811,1125387,+,WBGene00226391,Bm6130.1
Bm_v4_Chr2_contig_001,1126656,1128510,+,WBGene00225852,Bm5591.1
Bm_v4_Chr2_contig_001,1129950,1132598,+,WBGene00230587,Bm10326.1
Bm_v4_Chr2_contig_001,1135526,1140557,+,WBGene00225750,Bm5489.1
Bm_v4_Chr2_contig_001,1140897,1141926,+,WBGene00221657,Bm1396a.1
Bm_v4_Chr2_contig_001,1141227,1141926,+,WBGene00221657,Bm1396b.1
Bm_v4_Chr2_contig_001,1141126,1141158,+,WBGene00236752,Bm16855
Bm_v4_Chr2_contig_001,1147167,1150435,+,WBGene00222138,Bm1877a.1
Bm_v4_Chr2_contig_001,1147474,1150435,+,WBGene00222138,Bm1877b.1
Bm_v4_Chr2_contig_001,1151950,1153125,+,WBGene00224641,Bm4380.1
Bm_v4_Chr2_contig_001,1160604,1163929,+,WBGene00223802,Bm3541.1
Bm_v4_Chr2_contig_001,1167868,1171436,-,WBGene00223534,Bm3273.1
Bm_v4_Chr2_contig_001,1174888,1175911,+,WBGene00221658,Bm1397.1
Bm_v4_Chr2_contig_001,1177109,1178850,-,WBGene00230588,Bm10327.1
Bm_v4_Chr2_contig_001,1180518,1183878,-,WBGene00230589,Bm10328a.1
Bm_v4_Chr2_contig_001,1180518,1183791,-,WBGene00230589,Bm10328b.1
Bm_v4_Chr2_contig_001,1188029,1194426,+,WBGene00227887,Bm7626.1
Bm_v4_Chr2_contig_001,1196241,1198197,-,WBGene00230590,Bm10329.1
Bm_v4_Chr2_contig_001,1198999,1207318,+,WBGene00230591,Bm10330.1
Bm_v4_Chr2_contig_001,1208339,1212939,+,WBGene00230592,Bm10331.1
Bm_v4_Chr2_contig_001,1213955,1224611,+,WBGene00224711,Bm4450a.1
Bm_v4_Chr2_contig_001,1213955,1224611,+,WBGene00224711,Bm4450b.1
Bm_v4_Chr2_contig_001,1220118,1220360,-,WBGene00235422,Bm15525
Bm_v4_Chr2_contig_001,1225589,1229034,+,WBGene00230593,Bm10332.1
Bm_v4_Chr2_contig_001,1238733,1247481,+,WBGene00233008,Bm12747a.1
Bm_v4_Chr2_contig_001,1232161,1247481,+,WBGene00233008,Bm12747b.1
Bm_v4_Chr2_contig_001,1248881,1249932,-,WBGene00220276,Bm15a.1
Bm_v4_Chr2_contig_001,1248881,1249598,-,WBGene00220276,Bm15b.1
Bm_v4_Chr2_contig_001,1250541,1252010,-,WBGene00225664,Bm5403.1
Bm_v4_Chr2_contig_001,1252431,1264135,-,WBGene00225229,Bm4968a.1
Bm_v4_Chr2_contig_001,1252431,1264135,-,WBGene00225229,Bm4968b.1
Bm_v4_Chr2_contig_001,1266559,1270444,+,WBGene00226152,Bm5891.1
Bm_v4_Chr2_contig_001,1275051,1278809,-,WBGene00268604,Bm17461a.1
Bm_v4_Chr2_contig_001,1275051,1275552,-,WBGene00268604,Bm17461b.1
Bm_v4_Chr2_contig_001,1275750,1277366,+,WBGene00268605,Bm17462.1
Bm_v4_Chr2_contig_001,1277140,1277339,+,WBGene00235597,Bm15700
Bm_v4_Chr2_contig_001,1286535,1290770,+,WBGene00220812,Bm551a.1
Bm_v4_Chr2_contig_001,1287229,1290770,+,WBGene00220812,Bm551b.1
Bm_v4_Chr2_contig_001,1292825,1299330,+,WBGene00228712,Bm8451.1
Bm_v4_Chr2_contig_001,1328246,1338755,+,WBGene00225016,Bm4755.1
Bm_v4_Chr2_contig_001,1340060,1344809,-,WBGene00226563,Bm6302.1
Bm_v4_Chr2_contig_001,1344927,1347492,-,WBGene00234141,Bm13880.1
Bm_v4_Chr2_contig_001,1349364,1359076,-,WBGene00232899,Bm12638.1
Bm_v4_Chr2_contig_001,1356114,1357186,+,WBGene00269242,Bm18102.1
Bm_v4_Chr2_contig_001,1364763,1366016,+,WBGene00230901,Bm10640a.1
Bm_v4_Chr2_contig_001,1364763,1365513,+,WBGene00230901,Bm10640b.1
Bm_v4_Chr2_contig_001,1369153,1371437,-,WBGene00268606,Bm17463.1
Bm_v4_Chr2_contig_001,1376251,1378859,+,WBGene00268607,Bm17464.1
Bm_v4_Chr2_contig_001,1381996,1384280,-,WBGene00268608,Bm17465.1
Bm_v4_Chr2_contig_001,1389925,1392632,+,WBGene00268609,Bm17466.1
Bm_v4_Chr2_contig_001,1395235,1397614,+,WBGene00268610,Bm17467.1
Bm_v4_Chr2_contig_001,1400750,1403530,-,WBGene00268611,Bm17468.1
Bm_v4_Chr2_contig_001,1408340,1410954,+,WBGene00268612,Bm17469.1
Bm_v4_Chr2_contig_001,1413635,1415765,+,WBGene00226598,Bm6337.1
Bm_v4_Chr2_contig_001,1418874,1421158,-,WBGene00268613,Bm17470.1
Bm_v4_Chr2_contig_001,1425974,1429093,+,WBGene00268614,Bm17471.1
Bm_v4_Chr2_contig_001,1433793,1436112,+,WBGene00268615,Bm17472a.1
Bm_v4_Chr2_contig_001,1433793,1436112,+,WBGene00268615,Bm17472b.1
Bm_v4_Chr2_contig_001,1437390,1446652,-,WBGene00223180,Bm2919a.1
Bm_v4_Chr2_contig_001,1437390,1446652,-,WBGene00223180,Bm2919b.1
Bm_v4_Chr2_contig_001,1444582,1444654,+,WBGene00234825,Bm14564
Bm_v4_Chr2_contig_001,1444981,1445053,-,WBGene00234827,Bm14566
Bm_v4_Chr2_contig_001,1449785,1453934,-,WBGene00224968,Bm4707a.1
Bm_v4_Chr2_contig_001,1449846,1453466,-,WBGene00224968,Bm4707b.1
Bm_v4_Chr2_contig_001,1457277,1461450,-,WBGene00229272,Bm9011.1
Bm_v4_Chr2_contig_001,1463167,1468347,+,WBGene00229273,Bm9012.1
Bm_v4_Chr2_contig_001,1470802,1474124,+,WBGene00229274,Bm9013.1
Bm_v4_Chr2_contig_001,1495120,1506432,+,WBGene00225449,Bm5188a.1
Bm_v4_Chr2_contig_001,1502116,1506432,+,WBGene00225449,Bm5188b.1
Bm_v4_Chr2_contig_001,1508001,1509472,-,WBGene00268616,Bm17473.1
Bm_v4_Chr2_contig_001,1512897,1517762,+,WBGene00221375,Bm1114.1
Bm_v4_Chr2_contig_001,1520341,1521875,+,WBGene00268617,Bm17474.1
Bm_v4_Chr2_contig_001,1529674,1535175,+,WBGene00223993,Bm3732a.1
Bm_v4_Chr2_contig_001,1532080,1535175,+,WBGene00223993,Bm3732b.1
Bm_v4_Chr2_contig_001,1539973,1545462,-,WBGene00229118,Bm8857.1
Bm_v4_Chr2_contig_001,1549100,1549247,+,WBGene00235439,Bm15542
Bm_v4_Chr2_contig_001,1549103,1549252,-,WBGene00236759,Bm16862
Bm_v4_Chr2_contig_001,1558013,1559443,+,WBGene00228855,Bm8594.1
Bm_v4_Chr2_contig_001,1558013,1559319,+,WBGene00228855,Bm8594.2
Bm_v4_Chr2_contig_001,1558013,1559319,+,WBGene00228855,Bm8594.3
Bm_v4_Chr2_contig_001,1558013,1559319,+,WBGene00228855,Bm8594.4
Bm_v4_Chr2_contig_001,1558013,1559319,+,WBGene00228855,Bm8594.5
Bm_v4_Chr2_contig_001,1563457,1577720,-,WBGene00269349,Bm18202a.1
Bm_v4_Chr2_contig_001,1563457,1577904,-,WBGene00269349,Bm18202b.1
Bm_v4_Chr2_contig_001,1585520,1585961,+,WBGene00229116,Bm8855.1
Bm_v4_Chr2_contig_001,1587680,1596958,-,WBGene00269348,Bm18201.1
Bm_v4_Chr2_contig_001,1600367,1603863,-,WBGene00225863,Bm5602.1
Bm_v4_Chr2_contig_001,1604620,1608999,-,WBGene00223632,Bm3371.1
Bm_v4_Chr2_contig_001,1611856,1612332,+,WBGene00229115,Bm8854.1
Bm_v4_Chr2_contig_001,1611997,1615543,-,WBGene00227756,Bm7495a.1
Bm_v4_Chr2_contig_001,1613107,1615536,-,WBGene00227756,Bm7495b.1
Bm_v4_Chr2_contig_001,1618594,1618788,+,WBGene00236362,Bm16465
Bm_v4_Chr2_contig_001,1623326,1638407,+,WBGene00232469,Bm12208.1
Bm_v4_Chr2_contig_001,1639637,1642513,-,WBGene00222739,Bm2478a.1
Bm_v4_Chr2_contig_001,1639501,1642629,-,WBGene00222739,Bm2478b.1
Bm_v4_Chr2_contig_001,1643187,1643285,-,WBGene00255681,Bm17040
Bm_v4_Chr2_contig_001,1643240,1643263,-,WBGene00255681,Bm17040a
Bm_v4_Chr2_contig_001,1643923,1653922,+,WBGene00229114,Bm8853a.1
Bm_v4_Chr2_contig_001,1643923,1653948,+,WBGene00229114,Bm8853b.1
Bm_v4_Chr2_contig_001,1643923,1653922,+,WBGene00229114,Bm8853c.1
Bm_v4_Chr2_contig_001,1651376,1651495,-,WBGene00221433,Bm1172.1
Bm_v4_Chr2_contig_001,1658329,1662737,+,WBGene00234254,Bm13993.1
Bm_v4_Chr2_contig_001,1665894,1668461,+,WBGene00269350,Bm18203.1
Bm_v4_Chr2_contig_001,1669477,1675755,-,WBGene00229113,Bm8852.1
Bm_v4_Chr2_contig_001,1679210,1682144,-,WBGene00229112,Bm8851.1
Bm_v4_Chr2_contig_001,1683470,1685713,-,WBGene00226421,Bm6160.1
Bm_v4_Chr2_contig_001,1687625,1691789,+,WBGene00229111,Bm8850.1
Bm_v4_Chr2_contig_001,1692200,1696719,-,WBGene00222533,Bm2272.1
Bm_v4_Chr2_contig_001,1705243,1710939,+,WBGene00222952,Bm2691.1
Bm_v4_Chr2_contig_001,1711385,1714983,-,WBGene00223514,Bm3253.1
Bm_v4_Chr2_contig_001,1714229,1714302,-,WBGene00234815,Bm14554
Bm_v4_Chr2_contig_001,1721443,1723591,-,WBGene00234291,Bm14030.1
Bm_v4_Chr2_contig_001,1727438,1731503,+,WBGene00228373,Bm8112.1
Bm_v4_Chr2_contig_001,1731686,1735049,+,WBGene00223513,Bm3252.1
Bm_v4_Chr2_contig_001,1737514,1738556,+,WBGene00224105,Bm3844.1
Bm_v4_Chr2_contig_001,1740318,1742024,+,WBGene00222646,Bm2385.1
Bm_v4_Chr2_contig_001,1742798,1756797,-,WBGene00223621,Bm3360.1
Bm_v4_Chr2_contig_001,1761460,1769190,-,WBGene00223617,Bm3356.1
Bm_v4_Chr2_contig_001,1770813,1776740,+,WBGene00229109,Bm8848.1
Bm_v4_Chr2_contig_001,1777081,1783656,-,WBGene00220507,Bm246.1
Bm_v4_Chr2_contig_001,1784899,1789396,+,WBGene00225564,Bm5303.1
Bm_v4_Chr2_contig_001,1790842,1795616,+,WBGene00223774,Bm3513.1
Bm_v4_Chr2_contig_001,1797227,1804867,-,WBGene00224984,Bm4723.1
Bm_v4_Chr2_contig_001,1810747,1815948,+,WBGene00229468,Bm9207.1
Bm_v4_Chr2_contig_001,1820577,1825009,-,WBGene00228738,Bm8477.1
Bm_v4_Chr2_contig_001,1827055,1838499,-,WBGene00231825,Bm11564.1
Bm_v4_Chr2_contig_001,1857604,1863732,+,WBGene00226487,Bm6226a.1
Bm_v4_Chr2_contig_001,1857604,1863732,+,WBGene00226487,Bm6226b.1
Bm_v4_Chr2_contig_001,1865085,1885227,-,WBGene00221802,Bm1541a.1
Bm_v4_Chr2_contig_001,1865085,1885227,-,WBGene00221802,Bm1541b.1
Bm_v4_Chr2_contig_001,1865085,1885227,-,WBGene00221802,Bm1541c.1
Bm_v4_Chr2_contig_001,1865085,1885227,-,WBGene00221802,Bm1541d.1
Bm_v4_Chr2_contig_001,1892607,1893266,+,WBGene00268618,Bm17475.1
Bm_v4_Chr2_contig_001,1897832,1898956,-,WBGene00228379,Bm8118a.1
Bm_v4_Chr2_contig_001,1895750,1898956,-,WBGene00228379,Bm8118b.1
Bm_v4_Chr2_contig_001,1908301,1911723,-,WBGene00222653,Bm2392.1
Bm_v4_Chr2_contig_001,1913951,1915288,-,WBGene00229397,Bm9136.1
Bm_v4_Chr2_contig_001,1917930,1919463,-,WBGene00229390,Bm9129.1
Bm_v4_Chr2_contig_001,1921673,1925087,-,WBGene00268619,Bm17476.1
Bm_v4_Chr2_contig_001,1933369,1934848,-,WBGene00229396,Bm9135.1
Bm_v4_Chr2_contig_001,1937528,1945572,-,WBGene00224400,Bm4139.1
Bm_v4_Chr2_contig_001,1949374,1958369,+,WBGene00232474,Bm12213a.1
Bm_v4_Chr2_contig_001,1949374,1958369,+,WBGene00232474,Bm12213b.1
Bm_v4_Chr2_contig_001,1959273,1962570,-,WBGene00226635,Bm6374.1
Bm_v4_Chr2_contig_001,1963243,1964277,-,WBGene00235026,Bm14691.1
Bm_v4_Chr2_contig_001,1964638,1966120,-,WBGene00227892,Bm7631a.1
Bm_v4_Chr2_contig_001,1964638,1965993,-,WBGene00227892,Bm7631b.1
Bm_v4_Chr2_contig_001,1966513,1970166,-,WBGene00227888,Bm7627a.1
Bm_v4_Chr2_contig_001,1966431,1970166,-,WBGene00227888,Bm7627b.1
Bm_v4_Chr2_contig_001,1970033,1971725,+,WBGene00221469,Bm1208.1
Bm_v4_Chr2_contig_001,1975395,1977824,-,WBGene00223434,Bm3173.1
Bm_v4_Chr2_contig_001,1983060,1985790,-,WBGene00221468,Bm1207.1
Bm_v4_Chr2_contig_001,1988533,1989637,+,WBGene00224354,Bm4093.1
Bm_v4_Chr2_contig_001,1994656,2000364,+,WBGene00223239,Bm2978a.1
Bm_v4_Chr2_contig_001,1994656,2000364,+,WBGene00223239,Bm2978b.1
Bm_v4_Chr2_contig_001,2004149,2005764,+,WBGene00268620,Bm17477.1
Bm_v4_Chr2_contig_001,2010777,2015775,+,WBGene00223238,Bm2977a.1
Bm_v4_Chr2_contig_001,2010777,2015775,+,WBGene00223238,Bm2977b.1
Bm_v4_Chr2_contig_001,2010777,2015775,+,WBGene00223238,Bm2977c.1
Bm_v4_Chr2_contig_001,2010777,2015775,+,WBGene00223238,Bm2977d.1
Bm_v4_Chr2_contig_001,2018333,2023948,-,WBGene00226994,Bm6733.1
Bm_v4_Chr2_contig_001,2023972,2024673,-,WBGene00220563,Bm302.1
Bm_v4_Chr2_contig_001,2026255,2034255,-,WBGene00227421,Bm7160.1
Bm_v4_Chr2_contig_001,2048341,2056248,+,WBGene00222326,Bm2065.1
Bm_v4_Chr2_contig_001,2057103,2060286,+,WBGene00222325,Bm2064.1
Bm_v4_Chr2_contig_001,2060891,2064610,-,WBGene00226564,Bm6303a.1
Bm_v4_Chr2_contig_001,2060891,2064529,-,WBGene00226564,Bm6303b.1
Bm_v4_Chr2_contig_001,2065873,2067919,+,WBGene00228959,Bm8698a.1
Bm_v4_Chr2_contig_001,2065908,2067837,+,WBGene00228959,Bm8698b.1
Bm_v4_Chr2_contig_001,2069267,2072729,+,WBGene00223619,Bm3358a.1
Bm_v4_Chr2_contig_001,2069267,2072729,+,WBGene00223619,Bm3358b.1
Bm_v4_Chr2_contig_001,2072918,2075194,-,WBGene00234276,Bm14015a.1
Bm_v4_Chr2_contig_001,2072918,2074829,-,WBGene00234276,Bm14015b.1
Bm_v4_Chr2_contig_001,2075679,2077797,-,WBGene00224009,Bm3748.1
Bm_v4_Chr2_contig_001,2079876,2091228,+,WBGene00222390,Bm2129.1
Bm_v4_Chr2_contig_001,2092235,2096888,+,WBGene00223315,Bm3054a.1
Bm_v4_Chr2_contig_001,2092235,2096888,+,WBGene00223315,Bm3054b.1
Bm_v4_Chr2_contig_001,2097792,2105366,+,WBGene00223316,Bm3055.1
Bm_v4_Chr2_contig_001,2106248,2107627,+,WBGene00227093,Bm6832.1
Bm_v4_Chr2_contig_001,2108305,2108957,+,WBGene00228960,Bm8699.1
Bm_v4_Chr2_contig_001,2109256,2110338,+,WBGene00227092,Bm6831.1
Bm_v4_Chr2_contig_001,2110835,2113297,+,WBGene00227091,Bm6830a.1
Bm_v4_Chr2_contig_001,2111021,2113297,+,WBGene00227091,Bm6830b.1
Bm_v4_Chr2_contig_001,2111021,2112798,+,WBGene00227091,Bm6830c.1
Bm_v4_Chr2_contig_001,2113744,2114562,-,WBGene00227095,Bm6834.1
Bm_v4_Chr2_contig_001,2114707,2125387,+,WBGene00224684,Bm4423.1
Bm_v4_Chr2_contig_001,2126463,2128024,-,WBGene00228961,Bm8700.1
Bm_v4_Chr2_contig_001,2137191,2138281,-,WBGene00221659,Bm1398.1
Bm_v4_Chr2_contig_001,2142587,2146151,+,WBGene00224545,Bm4284a.1
Bm_v4_Chr2_contig_001,2142546,2146151,+,WBGene00224545,Bm4284b.1
Bm_v4_Chr2_contig_001,2148887,2154909,+,WBGene00222255,Bm1994.1
Bm_v4_Chr2_contig_001,2149886,2150011,-,WBGene00235424,Bm15527
Bm_v4_Chr2_contig_001,2157762,2162297,+,WBGene00223716,Bm3455.1
